,session,participant,time,channel_0
2309,1,3,18750.4359918,W pressed
2310,1,3,18750.4600128,A released
2311,1,3,18750.6839665,W released
2312,1,3,18752.7320597,A pressed
2313,1,3,18753.0360696,S pressed
2314,1,3,18753.1640782,A released
2315,1,3,18753.1642026,S released
2316,1,3,18755.004138,W pressed
2317,1,3,18755.0201463,A pressed
2318,1,3,18755.0521768,SPACE pressed
2319,1,3,18755.1401523,SPACE released
2320,1,3,18755.196171,W released
2321,1,3,18755.1963264,A released
2322,1,3,18755.1965326,D pressed
2323,1,3,18755.2842339,D released
2324,1,3,18755.3881615,A pressed
2325,1,3,18755.492217,W pressed
2326,1,3,18755.5241726,A released
2327,1,3,18756.2201813,A pressed
2328,1,3,18756.3721894,A released
2329,1,3,18756.9162136,D pressed
2330,1,3,18757.3403408,D released
2331,1,3,18757.3405386,A pressed
2332,1,3,18757.4042558,W released
2333,1,3,18757.6042897,W pressed
2334,1,3,18757.8042426,A released
2335,1,3,18760.5883786,D pressed
2336,1,3,18760.7403693,D released
2337,1,3,18760.8123957,A pressed
2338,1,3,18760.9164291,A released
2339,1,3,18760.9564193,D pressed
2340,1,3,18761.0844051,D released
2341,1,3,18761.7805911,A pressed
2342,1,3,18763.3405155,LSHIFT pressed
2343,1,3,18763.5964976,A released
2344,1,3,18764.5165482,D pressed
2345,1,3,18765.6685598,D released
2346,1,3,18765.8365693,D pressed
2347,1,3,18765.9485978,D released
2348,1,3,18766.6847227,A pressed
2349,1,3,18766.8366246,A released
2350,1,3,18767.3086423,D pressed
2351,1,3,18767.3966761,D released
2352,1,3,18767.5246612,D pressed
2353,1,3,18767.9807251,D released
2354,1,3,18768.0206871,A pressed
2355,1,3,18768.484716,LSHIFT released
2356,1,3,18768.508696,A released
2357,1,3,18768.8206994,LCONTROL pressed
2358,1,3,18768.9647341,A pressed
2359,1,3,18769.1167466,LCONTROL released
2360,1,3,18769.3408175,LSHIFT pressed
2361,1,3,18769.4687289,W released
2362,1,3,18770.2127822,S pressed
2363,1,3,18770.5007546,S released
2364,1,3,18770.8527836,W pressed
2365,1,3,18770.9007907,W released
2366,1,3,18771.0448138,S pressed
2367,1,3,18771.2128167,S released
2368,1,3,18771.380811,W pressed
2369,1,3,18771.4368366,A released
2370,1,3,18771.8768316,D pressed
2371,1,3,18771.9968245,D released
2372,1,3,18772.2768256,A pressed
2373,1,3,18772.4288556,A released
2374,1,3,18772.5088394,A pressed
2375,1,3,18772.8768772,A released
2376,1,3,18772.9728603,D pressed
2377,1,3,18773.1169063,D released
2378,1,3,18773.3328716,D pressed
2379,1,3,18773.4688816,D released
2380,1,3,18773.5170021,A pressed
2381,1,3,18773.6129172,W released
2382,1,3,18773.8290292,W pressed
2383,1,3,18774.0930523,A released
2384,1,3,18774.3809374,A pressed
2385,1,3,18774.765013,A released
2386,1,3,18774.8369494,D pressed
2387,1,3,18775.1249571,D released
2388,1,3,18776.133019,D pressed
2389,1,3,18776.933008,W released
2390,1,3,18777.5010774,S pressed
2391,1,3,18778.333076,S released
2392,1,3,18778.5170955,S pressed
2393,1,3,18778.8531517,S released
2394,1,3,18778.8931039,S pressed
2395,1,3,18779.5811271,S released
2396,1,3,18779.6931392,W pressed
2397,1,3,18779.8291631,D released
2398,1,3,18780.1091418,A pressed
2399,1,3,18780.1411498,W released
2400,1,3,18780.1811806,LSHIFT released
2401,1,3,18780.2131768,A released
2402,1,3,18780.3652003,LCONTROL pressed
2403,1,3,18781.0292051,W pressed
2404,1,3,18781.0692089,LCONTROL released
2405,1,3,18781.2132094,A pressed
2406,1,3,18781.2531963,W released
2407,1,3,18781.5412072,A released
2408,1,3,18781.7972193,LCONTROL pressed
2409,1,3,18782.2692528,LCONTROL released
2410,1,3,18782.3492513,W pressed
2411,1,3,18782.4132788,R pressed
2412,1,3,18782.5012743,R released
2413,1,3,18782.7892713,A pressed
2414,1,3,18782.9332781,A released
2415,1,3,18783.1653028,A pressed
2416,1,3,18783.5333189,A released
2417,1,3,18784.6133352,A pressed
2418,1,3,18784.7494106,A released
2419,1,3,18784.9653712,A pressed
2420,1,3,18785.389363,W released
2421,1,3,18785.3895252,A released
2422,1,3,18785.3896028,D pressed
2423,1,3,18785.5253678,D released
2424,1,3,18785.5255054,A pressed
2425,1,3,18785.6293731,W pressed
2426,1,3,18785.925387,W released
2427,1,3,18786.1973946,W pressed
2428,1,3,18786.2135044,A released
2429,1,3,18786.4294252,W released
2430,1,3,18786.4295647,D pressed
2431,1,3,18786.8934242,W pressed
2432,1,3,18787.1654936,LSHIFT pressed
2433,1,3,18787.205454,D released
2434,1,3,18787.4054585,A pressed
2435,1,3,18787.4934805,W released
2436,1,3,18787.7334669,S pressed
2437,1,3,18787.7338817,D pressed
2438,1,3,18787.8374827,A released
2439,1,3,18787.9255101,S released
2440,1,3,18788.061477,LSHIFT released
2441,1,3,18788.0615802,W pressed
2442,1,3,18788.0774831,D released
2443,1,3,18788.525509,D pressed
2444,1,3,18788.8855597,D released
2445,1,3,18789.1415039,LSHIFT pressed
2446,1,3,18789.2775057,W released
2447,1,3,18789.3495351,A pressed
2448,1,3,18789.4295361,S pressed
2449,1,3,18789.5735217,A released
2450,1,3,18789.7095393,A pressed
2451,1,3,18789.8935735,A released
2452,1,3,18790.2055565,A pressed
2453,1,3,18790.8536728,S released
2454,1,3,18791.0616013,W pressed
2455,1,3,18791.5016654,A released
2456,1,3,18791.6936192,A pressed
2457,1,3,18791.9336199,A released
2458,1,3,18792.5256747,D pressed
2459,1,3,18793.0616664,W released
2460,1,3,18793.4217286,W pressed
2461,1,3,18793.4937158,D released
2462,1,3,18793.8057046,D pressed
2463,1,3,18793.8697199,W released
2464,1,3,18794.4217545,W pressed
2465,1,3,18794.4697389,D released
2466,1,3,18794.8538042,A pressed
2467,1,3,18795.0217869,A released
2468,1,3,18795.2377779,A pressed
2469,1,3,18795.5417782,W released
2470,1,3,18795.8297977,W pressed
2471,1,3,18796.8138499,A released
2472,1,3,18797.0858638,A pressed
2473,1,3,18797.8458739,A released
2474,1,3,18798.18989,D pressed
2475,1,3,18798.2858893,D released
2476,1,3,18798.3498987,A pressed
2477,1,3,18799.101927,W released
2478,1,3,18799.1579362,W pressed
2479,1,3,18799.3099474,W released
2480,1,3,18799.5659862,S pressed
2481,1,3,18799.7259547,S released
2482,1,3,18799.9019839,W pressed
2483,1,3,18800.0780444,W released
2484,1,3,18800.262104,S pressed
2485,1,3,18800.4939741,S released
2486,1,3,18800.7019821,S pressed
2487,1,3,18800.8140048,S released
2488,1,3,18801.1019804,W pressed
2489,1,3,18801.4700186,A released
2490,1,3,18801.6700505,D pressed
2491,1,3,18802.0140506,D released
2492,1,3,18802.5420667,A pressed
2493,1,3,18802.5820459,A released
2494,1,3,18802.6700538,A pressed
2495,1,3,18803.0460722,W released
2496,1,3,18803.6061058,D pressed
2497,1,3,18803.6861151,A released
2498,1,3,18803.7420859,W pressed
2499,1,3,18803.8861481,D released
2500,1,3,18804.1581208,D pressed
2501,1,3,18804.4541224,W released
2502,1,3,18805.0701589,D released
2503,1,3,18805.0861657,LSHIFT released
2504,1,3,18805.3661855,LCONTROL pressed
2505,1,3,18805.5421809,LCONTROL released
2506,1,3,18805.8061948,A pressed
2507,1,3,18806.4942023,W pressed
2508,1,3,18806.5982357,A released
2509,1,3,18806.782224,R pressed
2510,1,3,18806.8942536,R released
2511,1,3,18806.8944006,A pressed
2512,1,3,18806.9342415,W released
2513,1,3,18807.0542529,A released
2514,1,3,18810.0223519,D pressed
2515,1,3,18810.1423741,D released
2516,1,3,18810.142661,A pressed
2517,1,3,18810.2303891,A released
2518,1,3,18810.2783573,D pressed
2519,1,3,18810.334367,W pressed
2520,1,3,18810.3583718,D released
2521,1,3,18810.4063851,W released
2522,1,3,18825.670982,NEXT pressed
2523,1,3,18825.7429832,NEXT released
