,session,participant,time,channel_0
2863,3,4,83435.28143054759,ESCAPE released
2864,3,4,83435.54936533673,W pressed
2865,3,4,83435.59735537211,W released
2866,3,4,83435.6913817211,W pressed
2867,3,4,83435.74336570104,D pressed
2868,3,4,83435.98340357895,D released
2869,3,4,83436.03339193662,A pressed
2870,3,4,83436.2433877794,A released
2871,3,4,83436.40940683153,A pressed
2872,3,4,83436.75741661401,A released
2873,3,4,83436.84141615112,A pressed
2874,3,4,83437.29743493856,A released
2875,3,4,83437.89152076631,D pressed
2876,3,4,83438.61250480976,D released
2877,3,4,83438.69751725817,V pressed
2878,3,4,83438.78256240697,D pressed
2879,3,4,83438.89853060072,A pressed
2880,3,4,83438.95256330352,D released
2881,3,4,83439.38756635651,D pressed
2882,3,4,83439.43056763624,D released
2883,3,4,83439.47256220474,W released
2884,3,4,83439.6345840123,W pressed
2885,3,4,83439.9605738491,W released
2886,3,4,83440.04058624174,A released
2887,3,4,83440.04464088698,D pressed
2888,3,4,83440.11459336738,V released
2889,3,4,83440.31060165408,D released
2890,3,4,83440.43458063723,D pressed
2891,3,4,83440.46459667209,D released
2892,3,4,83440.60864467912,D pressed
2893,3,4,83440.658652237,LCONTROL pressed
2894,3,4,83441.07663100006,D released
2895,3,4,83441.14862820329,LCONTROL released
2896,3,4,83441.16465918213,A pressed
2897,3,4,83441.26466849785,W pressed
2898,3,4,83441.29865667704,A released
2899,3,4,83441.41065672653,V pressed
2900,3,4,83441.598666124,D pressed
2901,3,4,83441.97869336366,W released
2902,3,4,83442.13468760398,W pressed
2903,3,4,83442.27468066577,D released
2904,3,4,83442.90874043947,A pressed
2905,3,4,83443.06674100216,W released
2906,3,4,83443.59279077088,S pressed
2907,3,4,83443.78081436851,V released
2908,3,4,83444.03686632508,S released
2909,3,4,83444.03699712655,A released
2910,3,4,83444.03705182715,D pressed
2911,3,4,83444.17077781903,D released
2912,3,4,83444.28282196901,A pressed
2913,3,4,83444.44886062137,A released
2914,3,4,83444.84085369454,V pressed
2915,3,4,83445.19085769926,D pressed
2916,3,4,83445.36285611811,W pressed
2917,3,4,83445.58690681765,W released
2918,3,4,83445.71286332286,A pressed
2919,3,4,83445.74290135797,D released
2920,3,4,83445.94289638916,A released
2921,3,4,83445.99088562453,D pressed
2922,3,4,83446.15493265468,D released
2923,3,4,83446.33121612133,A pressed
2924,3,4,83446.74291491433,V released
2925,3,4,83446.7570293718,A released
2926,3,4,83446.75891089278,D pressed
2927,3,4,83447.06098356277,W pressed
2928,3,4,83447.22499539252,D released
2929,3,4,83447.27501955061,A pressed
2930,3,4,83447.30094673985,W released
2931,3,4,83447.40095895561,D pressed
2932,3,4,83447.40696082257,A released
2933,3,4,83447.95202120338,W pressed
2934,3,4,83448.11399381037,W released
2935,3,4,83448.4970371837,A pressed
2936,3,4,83448.52106105171,D released
2937,3,4,83448.73304971668,D pressed
2938,3,4,83448.73803307228,A released
2939,3,4,83449.76010777478,W pressed
2940,3,4,83449.83210257796,D released
2941,3,4,83449.84408431163,A pressed
2942,3,4,83449.88606868002,W released
2943,3,4,83449.96809779515,A released
2944,3,4,83450.05814809976,LCONTROL pressed
2945,3,4,83450.2121101174,S pressed
2946,3,4,83450.26610141975,D pressed
2947,3,4,83450.52814394314,A pressed
2948,3,4,83450.54813796621,D released
2949,3,4,83450.59812682388,S released
2950,3,4,83450.61811564688,LCONTROL released
2951,3,4,83450.77414168755,W pressed
2952,3,4,83450.86413699156,A released
2953,3,4,83450.87615402561,D pressed
2954,3,4,83450.97415301892,W released
2955,3,4,83451.18617058423,W pressed
2956,3,4,83451.31414451194,W released
2957,3,4,83451.89619760544,A pressed
2958,3,4,83451.91217498369,D released
2959,3,4,83452.01424612242,A released
2960,3,4,83452.584295682,A pressed
2961,3,4,83452.6082640494,W pressed
2962,3,4,83452.73224093251,R pressed
2963,3,4,83452.87225529454,A released
2964,3,4,83452.88426632853,R released
2965,3,4,83453.06024969184,A pressed
2966,3,4,83453.45029154324,V pressed
2967,3,4,83453.76431704657,W released
2968,3,4,83453.76441844771,V released
2969,3,4,83453.9683134224,LCONTROL pressed
2970,3,4,83454.32234237202,LCONTROL released
2971,3,4,83454.48634300164,S pressed
2972,3,4,83454.53833048164,A released
2973,3,4,83454.77533012565,D pressed
2974,3,4,83454.93436279985,S released
2975,3,4,83455.0823751511,A pressed
2976,3,4,83455.12839006446,D released
2977,3,4,83455.49040620319,W pressed
2978,3,4,83456.89355675703,W released
2979,3,4,83457.00154876181,W pressed
2980,3,4,83457.18146816903,D pressed
2981,3,4,83457.18343459096,LSHIFT pressed
2982,3,4,83457.21147300377,A released
2983,3,4,83457.21344032572,LSHIFT released
2984,3,4,83457.21350552645,W released
2985,3,4,83457.2874876518,S pressed
2986,3,4,83457.45750204852,D released
2987,3,4,83457.6064846106,A pressed
2988,3,4,83457.62353030077,LCONTROL pressed
2989,3,4,83457.96650252704,S released
2990,3,4,83458.06651924284,S pressed
2991,3,4,83458.63351866842,A released
2992,3,4,83458.80162484384,S released
2993,3,4,83461.73971102176,LCONTROL released
2994,3,4,83461.88972769536,S pressed
2995,3,4,83461.93772643086,A pressed
2996,3,4,83461.97175151044,S released
2997,3,4,83462.11772193892,W pressed
2998,3,4,83462.5137154567,W released
2999,3,4,83462.60776380592,W pressed
3000,3,4,83462.79176875873,W released
3001,3,4,83462.81378800438,A released
3002,3,4,83462.82576273798,D pressed
3003,3,4,83462.94377215451,D released
3004,3,4,83463.21779381155,LCONTROL pressed
3005,3,4,83463.32779833878,D pressed
3006,3,4,83463.51385381445,S pressed
3007,3,4,83463.62981450814,S released
3008,3,4,83463.66384758783,LCONTROL released
3009,3,4,83463.72983732402,W pressed
3010,3,4,83463.76385790356,D released
3011,3,4,83463.90179974247,D pressed
3012,3,4,83463.93580942189,W released
3013,3,4,83464.04980839368,W pressed
3014,3,4,83464.07582248391,D released
3015,3,4,83464.11984157498,A pressed
3016,3,4,83464.16384756593,W released
3017,3,4,83464.22784047984,R pressed
3018,3,4,83464.32183742849,R released
3019,3,4,83464.40984131029,W pressed
3020,3,4,83464.64186149875,A released
3021,3,4,83464.84988681953,A pressed
3022,3,4,83464.88995476654,W released
3023,3,4,83464.97986996965,S pressed
3024,3,4,83465.50188409335,D pressed
3025,3,4,83465.5698972521,A released
3026,3,4,83465.66788194525,S released
3027,3,4,83465.8398892642,W pressed
3028,3,4,83466.01205748494,A pressed
3029,3,4,83466.01993487283,D released
3030,3,4,83466.16196625736,D pressed
3031,3,4,83466.16793722397,A released
3032,3,4,83466.37790876647,D released
3033,3,4,83466.40195543473,A pressed
3034,3,4,83466.45592423683,W released
3035,3,4,83466.70394630381,W pressed
3036,3,4,83467.10600528927,W released
3037,3,4,83467.97102713963,D pressed
3038,3,4,83468.07907834506,D released
3039,3,4,83468.34509981287,D pressed
3040,3,4,83468.3770585694,A released
3041,3,4,83468.56706388915,D released
3042,3,4,83469.27911343292,A pressed
3043,3,4,83469.33708407964,W pressed
3044,3,4,83469.40310811622,A released
3045,3,4,83469.66710166138,A pressed
3046,3,4,83469.715110297,A released
3047,3,4,83470.04314795663,A pressed
3048,3,4,83470.07718093632,SPACE pressed
3049,3,4,83470.12113742671,W released
3050,3,4,83470.12125082797,D pressed
3051,3,4,83470.16517031795,A released
3052,3,4,83470.18113839609,SPACE released
3053,3,4,83471.03518582403,W pressed
3054,3,4,83471.54121526939,W released
3055,3,4,83471.95523398828,SPACE pressed
3056,3,4,83472.10323033936,SPACE released
3057,3,4,83472.12124454032,D released
3058,3,4,83472.18324893207,A pressed
3059,3,4,83472.51325121365,W pressed
3060,3,4,83472.52928289249,D pressed
3061,3,4,83472.5332636369,A released
3062,3,4,83472.66329348754,D released
3063,3,4,83472.88926870858,A pressed
3064,3,4,83473.08931064027,A released
3065,3,4,83473.12328721932,LSHIFT pressed
3066,3,4,83473.26730882606,D pressed
3067,3,4,83476.47943766124,A pressed
3068,3,4,83476.51944340757,D released
3069,3,4,83476.51952210844,W released
3070,3,4,83476.61645298982,A released
3071,3,4,83476.85946860096,D pressed
3072,3,4,83476.91351130386,LSHIFT released
3073,3,4,83476.95946631655,D released
3074,3,4,83476.99550231858,LCONTROL pressed
3075,3,4,83477.51951346455,A pressed
3076,3,4,83477.630523403,LCONTROL released
3077,3,4,83477.67453189398,W pressed
3078,3,4,83478.01056984288,A released
3079,3,4,83478.48458363109,SPACE pressed
3080,3,4,83478.53457238877,A pressed
3081,3,4,83478.6045897699,W released
3082,3,4,83478.61758141483,SPACE released
3083,3,4,83478.6275727263,D pressed
3084,3,4,83478.6325920823,A released
3085,3,4,83479.03264584538,S pressed
3086,3,4,83479.19059800752,S released
3087,3,4,83479.27762837845,W pressed
3088,3,4,83479.3406101811,D released
3089,3,4,83479.61859638237,A pressed
3090,3,4,83480.03860916811,A released
3091,3,4,83480.71067686586,LCONTROL pressed
3092,3,4,83480.74068950067,D pressed
3093,3,4,83481.32269159361,LCONTROL released
3094,3,4,83481.71274414512,D released
3095,3,4,83481.74075055757,A pressed
3096,3,4,83481.82074304998,A released
3097,3,4,83482.18678153359,3 pressed
3098,3,4,83482.29275201581,3 released
3099,3,4,83482.36674054124,A pressed
3100,3,4,83482.57678588455,A released
3101,3,4,83482.89078778762,SPACE pressed
3102,3,4,83482.89278080985,1 pressed
3103,3,4,83482.93081003411,D pressed
3104,3,4,83482.94479389013,W released
3105,3,4,83482.9828331145,1 released
3106,3,4,83483.02078913795,SPACE released
3107,3,4,83483.40480902215,S pressed
3108,3,4,83483.53683489506,D released
3109,3,4,83483.71085673649,A pressed
3110,3,4,83483.79281425083,S released
3111,3,4,83483.98083784844,W pressed
3112,3,4,83484.18686484694,W released
3113,3,4,83484.25685572776,W pressed
3114,3,4,83484.36085668803,A released
3115,3,4,83484.60489531056,A pressed
3116,3,4,83484.65287344583,W released
3117,3,4,83484.80687876395,LSHIFT pressed
3118,3,4,83484.81286673075,S pressed
3119,3,4,83484.93500649335,A released
3120,3,4,83484.94286098098,S released
3121,3,4,83485.07901639996,W pressed
3122,3,4,83485.086906688,D pressed
3123,3,4,83485.0928946548,LSHIFT released
3124,3,4,83485.19690591516,W released
3125,3,4,83485.34493296659,A pressed
3126,3,4,83485.36291176715,D released
3127,3,4,83485.3849298128,S pressed
3128,3,4,83485.48993978431,A released
3129,3,4,83485.50992230725,D pressed
3130,3,4,83485.62693761269,D released
3131,3,4,83485.63703342532,A pressed
3132,3,4,83485.75694076304,A released
3133,3,4,83485.77293504146,D pressed
3134,3,4,83486.01495234146,D released
3135,3,4,83486.03995992045,LSHIFT pressed
3136,3,4,83486.059101334,A pressed
3137,3,4,83486.11993241264,LSHIFT released
3138,3,4,83486.13994113586,A released
3139,3,4,83486.20894680571,D pressed
3140,3,4,83486.29493066497,S released
3141,3,4,83486.92699731642,A pressed
3142,3,4,83486.97001379632,D released
3143,3,4,83487.04999868866,D pressed
3144,3,4,83487.0529605217,A released
3145,3,4,83487.54800534452,A pressed
3146,3,4,83487.57604365733,D released
3147,3,4,83487.60802641413,A released
3148,3,4,83487.78403087768,LCONTROL pressed
3149,3,4,83488.12406417116,A pressed
3150,3,4,83488.74608801058,LCONTROL released
3151,3,4,83488.85411561577,A released
3152,3,4,83489.14613207357,A pressed
3153,3,4,83489.3441687829,S pressed
3154,3,4,83489.54813685842,R pressed
3155,3,4,83489.67615128656,R released
3156,3,4,83489.7161228325,A released
3157,3,4,83489.75211563404,A pressed
3158,3,4,83489.85613839453,A released
3159,3,4,83490.26216852429,D pressed
3160,3,4,83490.38019454102,S released
3161,3,4,83490.80620179365,W pressed
3162,3,4,83491.1002134737,W released
3163,3,4,83491.23225934684,A pressed
3164,3,4,83491.26622642578,D released
3165,3,4,83491.63222360893,D pressed
3166,3,4,83491.65224023223,A released
3167,3,4,83491.85224656355,W pressed
3168,3,4,83491.99423894763,W released
3169,3,4,83493.18430862432,W pressed
3170,3,4,83493.40435087915,D released
3171,3,4,83494.16837130272,D pressed
3172,3,4,83494.17859271675,SPACE pressed
3173,3,4,83494.196362615,W released
3174,3,4,83494.36039334496,SPACE released
3175,3,4,83495.40045194808,D released
3176,3,4,83495.41445270427,A pressed
3177,3,4,83495.59256669135,W pressed
3178,3,4,83495.71041970614,A released
3179,3,4,83496.2704980545,D pressed
3180,3,4,83496.82752046875,SPACE pressed
3181,3,4,83496.84547596906,W released
3182,3,4,83496.97851825332,SPACE released
3183,3,4,83497.03950853374,S pressed
3184,3,4,83497.06148467891,D released
3185,3,4,83497.10951451474,A pressed
3186,3,4,83497.46154334204,LCONTROL pressed
3187,3,4,83497.597518459,A released
3188,3,4,83497.82154455829,LCONTROL released
3189,3,4,83497.83353889211,SPACE pressed
3190,3,4,83497.86753117133,S released
3191,3,4,83497.9495368862,SPACE released
3192,3,4,83499.42562255374,B pressed
3193,3,4,83499.55768932709,B released
3194,3,4,83500.1936580221,SPACE pressed
3195,3,4,83500.34767624036,SPACE released
3196,3,4,83500.68971855624,B pressed
3197,3,4,83500.7776741375,B released
3198,3,4,83502.1557671118,A pressed
3199,3,4,83502.63179352245,W pressed
3200,3,4,83502.7058112482,A released
3201,3,4,83502.96780387106,D pressed
3202,3,4,83503.12583983413,W released
3203,3,4,83503.30785766477,W pressed
3204,3,4,83503.35186755574,A pressed
3205,3,4,83503.35784582244,D released
3206,3,4,83503.40187051358,W released
3207,3,4,83504.03388506448,W pressed
3208,3,4,83505.15094972668,A released
3209,3,4,83505.22892929665,A pressed
3210,3,4,83505.60896323639,A released
3211,3,4,83505.81495463446,A pressed
3212,3,4,83507.07704681464,W released
3213,3,4,83507.327075504,A released
3214,3,4,83507.3370519153,D pressed
3215,3,4,83508.37907064028,A pressed
3216,3,4,83508.43910741006,D released
3217,3,4,83508.50516574703,D pressed
3218,3,4,83508.52109512474,A released
3219,3,4,83508.67107469794,A pressed
3220,3,4,83508.70307795498,D released
3221,3,4,83508.90914195386,A released
3222,3,4,83508.91512002057,D pressed
3223,3,4,83509.0931410066,W pressed
3224,3,4,83509.95114237865,W released
3225,3,4,83510.3912066881,A pressed
3226,3,4,83510.43516357848,D released
3227,3,4,83510.50920250449,A released
3228,3,4,83510.65321621113,D pressed
3229,3,4,83510.75321452673,W pressed
3230,3,4,83511.20524846972,W released
3231,3,4,83511.94532712619,W pressed
3232,3,4,83512.69331767093,W released
3233,3,4,83512.90533303622,W pressed
3234,3,4,83513.18530355963,W released
3235,3,4,83513.23533471779,SPACE pressed
3236,3,4,83513.45337245027,SPACE released
3237,3,4,83513.61537955765,W pressed
3238,3,4,83515.24845987665,LCONTROL pressed
3239,3,4,83515.37343187086,LCONTROL released
3240,3,4,83515.64149186139,D released
3241,3,4,83515.77450334528,A pressed
3242,3,4,83515.92849636327,A released
3243,3,4,83516.21250573173,D pressed
3244,3,4,83516.77853254645,A pressed
3245,3,4,83516.79255650291,D released
3246,3,4,83516.93457588731,A released
3247,3,4,83516.95553002108,D pressed
3248,3,4,83517.0885346049,D released
3249,3,4,83517.13252299564,A pressed
3250,3,4,83517.42854209809,A released
3251,3,4,83518.02659907014,D pressed
3252,3,4,83518.07465020622,W released
3253,3,4,83518.40660770959,A pressed
3254,3,4,83518.42657633238,D released
3255,3,4,83518.5096176588,W pressed
3256,3,4,83518.58064045114,A released
3257,3,4,83518.58259217293,D pressed
3258,3,4,83519.3506563416,W released
3259,3,4,83519.4566333239,A pressed
3260,3,4,83519.52271706115,A released
3261,3,4,83519.57465314056,D released
3262,3,4,83519.57867628546,A pressed
3263,3,4,83519.70670751379,LCONTROL pressed
3264,3,4,83519.73664444778,D pressed
3265,3,4,83519.8166481403,A released
3266,3,4,83520.5247733403,A pressed
3267,3,4,83520.53870819576,W pressed
3268,3,4,83520.54871860745,D released
3269,3,4,83520.55072302981,LCONTROL released
3270,3,4,83520.58871165362,A released
3271,3,4,83520.62071621066,D pressed
3272,3,4,83521.28475731885,SPACE pressed
3273,3,4,83521.33077023218,W released
3274,3,4,83521.4687589716,SPACE released
3275,3,4,83521.73877168391,A pressed
3276,3,4,83521.76479377423,D released
3277,3,4,83521.90280081387,D pressed
3278,3,4,83521.90681135861,A released
3279,3,4,83522.52681847554,A pressed
3280,3,4,83522.56481049939,D released
3281,3,4,83522.6449826938,A released
3282,3,4,83522.80882112162,LCONTROL pressed
3283,3,4,83523.31290734532,LCONTROL released
3284,3,4,83523.3188496116,A pressed
3285,3,4,83523.34490320226,W pressed
3286,3,4,83523.40287204899,R pressed
3287,3,4,83523.45287910687,A released
3288,3,4,83523.5068869094,R released
3289,3,4,83524.24993349897,D pressed
3290,3,4,83524.26993852215,SPACE pressed
3291,3,4,83524.30292639017,W released
3292,3,4,83524.4099182838,SPACE released
3293,3,4,83525.17895856338,D released
3294,3,4,83525.30596078024,X pressed
3295,3,4,83525.37596416121,S pressed
3296,3,4,83525.49997664471,X released
3297,3,4,83526.00198054519,S released
3298,3,4,83527.10004449541,D pressed
3299,3,4,83527.28606047065,W pressed
3300,3,4,83527.3000659269,1 pressed
3301,3,4,83527.46514656857,1 released
3302,3,4,83527.52508393725,W released
3303,3,4,83527.95023048027,A pressed
3304,3,4,83527.99208554722,D released
3305,3,4,83528.12607664205,A released
3306,3,4,83528.25011632586,A pressed
3307,3,4,83528.53511240534,A released
3308,3,4,83528.53525640695,D pressed
3309,3,4,83528.8961109327,SPACE pressed
3310,3,4,83528.91615815635,D released
3311,3,4,83529.03213465022,SPACE released
3312,3,4,83529.5221915174,SPACE pressed
3313,3,4,83529.66018525689,SPACE released
3314,3,4,83529.72216674837,SPACE pressed
3315,3,4,83529.87020579992,SPACE released
3316,3,4,83530.00218677233,B pressed
3317,3,4,83530.09021195436,B released
3318,3,4,83530.95623371587,W pressed
3319,3,4,83531.14026996902,A pressed
3320,3,4,83531.19231584965,A released
3321,3,4,83531.24026198455,D pressed
3322,3,4,83531.31027816568,D released
3323,3,4,83531.34427474494,D pressed
3324,3,4,83531.48427620683,D released
3325,3,4,83531.5902868895,3 pressed
3326,3,4,83531.71232935104,3 released
3327,3,4,83531.83427881153,F pressed
3328,3,4,83531.94229511658,F released
3329,3,4,83532.51234257616,F pressed
3330,3,4,83532.63835278196,F released
3331,3,4,83532.748519911,R pressed
3332,3,4,83532.8623220806,R released
3333,3,4,83533.63637731613,D pressed
3334,3,4,83533.95039151933,W released
3335,3,4,83534.58246057082,W pressed
3336,3,4,83534.76742483434,D released
3337,3,4,83534.84143706002,1 pressed
3338,3,4,83534.98050311147,1 released
3339,3,4,83535.37747964023,D pressed
3340,3,4,83535.4264997871,SPACE pressed
3341,3,4,83535.48150160072,W released
3342,3,4,83535.70647571057,SPACE released
3343,3,4,83535.7764920917,D released
3344,3,4,83535.8175108493,W pressed
3345,3,4,83535.94950572187,A pressed
3346,3,4,83536.33953507312,W released
3347,3,4,83536.741543258,W pressed
3348,3,4,83536.7495463473,W released
3349,3,4,83536.83354738442,W pressed
3350,3,4,83536.85152068494,D pressed
3351,3,4,83536.88953740906,A released
3352,3,4,83537.29766726225,W released
3353,3,4,83537.37358140916,A pressed
3354,3,4,83537.38360692101,D released
3355,3,4,83537.66758718915,W pressed
3356,3,4,83537.74759378172,W released
3357,3,4,83537.87159716513,W pressed
3358,3,4,83538.16365562339,A released
3359,3,4,83538.21767782608,D pressed
3360,3,4,83538.35562596505,D released
3361,3,4,83538.43964890244,A pressed
3362,3,4,83538.45368095898,W released
3363,3,4,83538.53565107346,W pressed
3364,3,4,83538.62962452185,A released
3365,3,4,83538.75764485006,D pressed
3366,3,4,83538.84967427676,D released
3367,3,4,83539.22167282685,A pressed
3368,3,4,83539.52966896293,A released
3369,3,4,83539.65371524682,D pressed
3370,3,4,83539.96970197203,W released
3371,3,4,83540.0176901074,LCONTROL pressed
3372,3,4,83540.01968212961,W pressed
3373,3,4,83540.04970636457,W released
3374,3,4,83540.25570696275,A pressed
3375,3,4,83540.26568937412,D released
3376,3,4,83540.62772181304,LCONTROL released
3377,3,4,83541.14576539244,A released
3378,3,4,83541.16180117134,D pressed
3379,3,4,83541.29376424354,D released
3380,3,4,83542.01180585417,D pressed
3381,3,4,83542.02579981029,W pressed
3382,3,4,83542.22580994165,D released
3383,3,4,83542.50787958848,D pressed
3384,3,4,83542.53384017809,W released
3385,3,4,83542.6318388714,LCONTROL pressed
3386,3,4,83542.83783746956,S pressed
3387,3,4,83542.96182905283,D released
3388,3,4,83543.0618341685,A pressed
3389,3,4,83543.20785519754,S released
3390,3,4,83543.24289458846,LCONTROL released
3391,3,4,83543.33189948142,W pressed
3392,3,4,83543.60989158275,A released
3393,3,4,83543.74591580026,A pressed
3394,3,4,83543.9258981082,A released
3395,3,4,83544.17192055286,A pressed
3396,3,4,83545.38295536343,W released
3397,3,4,83545.60298601813,W pressed
3398,3,4,83545.73197095712,W released
3399,3,4,83545.7589858585,A released
3400,3,4,83545.76300540334,D pressed
3401,3,4,83545.85301640752,D released
3402,3,4,83546.1670273107,D pressed
3403,3,4,83546.17906254496,W pressed
3404,3,4,83546.21703116855,D released
3405,3,4,83546.29704886125,R pressed
3406,3,4,83546.39901659882,R released
3407,3,4,83546.91924000255,D pressed
3408,3,4,83546.92915531316,SPACE pressed
3409,3,4,83546.96506671379,W released
3410,3,4,83547.10107383112,SPACE released
3411,3,4,83547.36608128759,W pressed
3412,3,4,83547.5131392282,D released
3413,3,4,83548.06311356384,D pressed
3414,3,4,83548.38915640124,D released
3415,3,4,83548.52716654091,D pressed
3416,3,4,83548.65918801377,W released
3417,3,4,83548.79516833079,W pressed
3418,3,4,83548.83917002169,D released
3419,3,4,83548.84516068852,A pressed
3420,3,4,83548.9271675034,A released
3421,3,4,83549.23117859502,D pressed
3422,3,4,83549.24520105145,SPACE pressed
3423,3,4,83549.27120174152,W released
3424,3,4,83549.40120489187,SPACE released
3425,3,4,83549.75921128585,W pressed
3426,3,4,83549.95120262775,D released
3427,3,4,83550.10520824588,D pressed
3428,3,4,83550.21327835153,D released
3429,3,4,83550.33923415671,D pressed
3430,3,4,83551.0512932006,W released
3431,3,4,83551.2392788978,A pressed
3432,3,4,83551.34531978081,A released
3433,3,4,83551.47929077543,A pressed
3434,3,4,83551.48330322019,W pressed
3435,3,4,83551.54530011184,D released
3436,3,4,83551.56529663493,A released
3437,3,4,83551.59135912568,D pressed
3438,3,4,83551.95933093085,W released
3439,3,4,83552.01131721082,D released
3440,3,4,83552.01935590051,A pressed
3441,3,4,83552.39137905088,LSHIFT pressed
3442,3,4,83552.56136684731,W pressed
3443,3,4,83553.75445015759,A released
3444,3,4,83553.95140315483,A pressed
3445,3,4,83555.0704539392,LSHIFT released
3446,3,4,83556.2465343598,W released
3447,3,4,83556.67452793459,D pressed
3448,3,4,83556.67651965682,A released
3449,3,4,83556.83056077533,D released
3450,3,4,83556.87056412161,A pressed
3451,3,4,83557.1365674892,A released
3452,3,4,83557.14855812298,D pressed
3453,3,4,83557.1565574122,W pressed
3454,3,4,83557.23861992772,W released
3455,3,4,83557.49661140592,D released
3456,3,4,83557.57258085346,D pressed
3457,3,4,83557.72861999426,D released
3458,3,4,83557.82264364322,D pressed
3459,3,4,83557.9446022038,D released
3460,3,4,83557.96267810547,A pressed
3461,3,4,83558.0746092542,A released
3462,3,4,83558.22264110568,W pressed
3463,3,4,83558.42265923711,3 pressed
3464,3,4,83558.54264447569,1 pressed
3465,3,4,83558.56666194364,3 released
3466,3,4,83558.650683681,1 released
3467,3,4,83558.91672484901,D pressed
3468,3,4,83558.94868310554,SPACE pressed
3469,3,4,83558.96867182854,W released
3470,3,4,83559.27870568735,SPACE released
3471,3,4,83559.59071806821,D released
3472,3,4,83562.09683832702,V pressed
3473,3,4,83562.65085120771,V released
3474,3,4,83562.83687798306,Y pressed
3475,3,4,83562.95688052184,Y released
3476,3,4,83563.19491667743,G pressed
3477,3,4,83563.2218772782,G released
3478,3,4,83563.31290899377,G pressed
3479,3,4,83563.39689993078,G released
3480,3,4,83563.51789678066,SPACE pressed
3481,3,4,83563.58690175049,W pressed
3482,3,4,83563.65290918689,SPACE released
3483,3,4,83563.69595706713,P pressed
3484,3,4,83563.70290264463,W released
3485,3,4,83563.7959519827,P released
3486,3,4,83563.81392148318,RETURN pressed
3487,3,4,83563.92991687724,RETURN released
