,session,participant,time,frame_time,frame_num,frame_dtime
1236,1,4,1550.330808730609,1602266379.336,2011.0,0.03333333134651184
1237,1,4,1550.3641424396262,1602266379.37,2012.0,0.03333333134651184
1238,1,4,1550.3974761486434,1602266379.403,2013.0,0.03333333134651184
1239,1,4,1550.4308098576605,1602266379.436,2014.0,0.03333333134651184
1240,1,4,1550.4641435666776,1602266379.47,2015.0,0.03333333134651184
1241,1,4,1550.4974772756948,1602266379.503,2016.0,0.03333333134651184
1242,1,4,1550.530810984712,1602266379.536,2017.0,0.03333333134651184
1243,1,4,1550.564144693729,1602266379.57,2018.0,0.03333333134651184
1244,1,4,1550.5974784027462,1602266379.603,2019.0,0.03333333134651184
1245,1,4,1550.6308121117634,1602266379.636,2020.0,0.03333333134651184
1246,1,4,1550.6641458207805,1602266379.67,2021.0,0.03333333134651184
1247,1,4,1550.6974795297976,1602266379.703,2022.0,0.03333333134651184
1248,1,4,1550.7308132388148,1602266379.736,2023.0,0.03333333134651184
1249,1,4,1550.764146947832,1602266379.77,2024.0,0.03333333134651184
1250,1,4,1550.797480656849,1602266379.803,2025.0,0.03333333134651184
1251,1,4,1550.8308143658662,1602266379.836,2026.0,0.03333333134651184
1252,1,4,1550.8641480748834,1602266379.87,2027.0,0.03333333134651184
1253,1,4,1550.8974817839005,1602266379.903,2028.0,0.03333333134651184
1254,1,4,1550.9308154929176,1602266379.936,2029.0,0.03333333134651184
1255,1,4,1550.9641492019348,1602266379.97,2030.0,0.03333333134651184
1256,1,4,1550.997482910952,1602266380.003,2031.0,0.03333333134651184
1257,1,4,1551.030816619969,1602266380.036,2032.0,0.03333333134651184
1258,1,4,1551.0641503289862,1602266380.07,2033.0,0.03333333134651184
1259,1,4,1551.0974840380034,1602266380.103,2034.0,0.03333333134651184
1260,1,4,1551.1308177470205,1602266380.136,2035.0,0.03333333134651184
1261,1,4,1551.1641514560376,1602266380.17,2036.0,0.03333333134651184
1262,1,4,1551.1974851650548,1602266380.203,2037.0,0.03333333134651184
1263,1,4,1551.230818874072,1602266380.236,2038.0,0.03333333134651184
1264,1,4,1551.264152583089,1602266380.27,2039.0,0.03333333134651184
1265,1,4,1551.2974862921062,1602266380.303,2040.0,0.03333333134651184
1266,1,4,1551.3308200011234,1602266380.336,2041.0,0.03333333134651184
1267,1,4,1551.3641537101405,1602266380.37,2042.0,0.03333333134651184
1268,1,4,1551.3974874191576,1602266380.403,2043.0,0.03333333134651184
1269,1,4,1551.4308211281746,1602266380.436,2044.0,0.03333333134651184
1270,1,4,1551.4641548371917,1602266380.47,2045.0,0.03333333134651184
1271,1,4,1551.4974885462088,1602266380.503,2046.0,0.03333333134651184
1272,1,4,1551.530822255226,1602266380.536,2047.0,0.03333333134651184
1273,1,4,1551.5641559642431,1602266380.57,2048.0,0.03333333134651184
1274,1,4,1551.5974896732603,1602266380.603,2049.0,0.03333333134651184
1275,1,4,1551.6308233822774,1602266380.636,2050.0,0.03333333134651184
1276,1,4,1551.6641570912946,1602266380.67,2051.0,0.03333333134651184
1277,1,4,1551.6974908003117,1602266380.703,2052.0,0.03333333134651184
1278,1,4,1551.7308245093288,1602266380.736,2053.0,0.03333333134651184
1279,1,4,1551.764158218346,1602266380.77,2054.0,0.03333333134651184
1280,1,4,1551.7974919273631,1602266380.803,2055.0,0.03333333134651184
1281,1,4,1551.8308256363803,1602266380.837,2056.0,0.03333333134651184
1282,1,4,1551.8641593453974,1602266380.87,2057.0,0.03333333134651184
1283,1,4,1551.8974930544146,1602266380.903,2058.0,0.03333333134651184
1284,1,4,1551.9308267634317,1602266380.937,2059.0,0.03333333134651184
1285,1,4,1551.9641604724488,1602266380.97,2060.0,0.03333333134651184
1286,1,4,1551.997494181466,1602266381.003,2061.0,0.03333333134651184
1287,1,4,1552.0308278904831,1602266381.036,2062.0,0.03333333134651184
1288,1,4,1552.0641615995003,1602266381.07,2063.0,0.03333333134651184
1289,1,4,1552.0974953085174,1602266381.103,2064.0,0.03333333134651184
1290,1,4,1552.1308290175346,1602266381.136,2065.0,0.03333333134651184
1291,1,4,1552.1641627265517,1602266381.17,2066.0,0.03333333134651184
1292,1,4,1552.1974964355688,1602266381.203,2067.0,0.03333333134651184
1293,1,4,1552.230830144586,1602266381.236,2068.0,0.03333333134651184
1294,1,4,1552.2641638536031,1602266381.27,2069.0,0.03333333134651184
1295,1,4,1552.2974975626203,1602266381.303,2070.0,0.03333333134651184
1296,1,4,1552.3308312716374,1602266381.336,2071.0,0.03333333134651184
1297,1,4,1552.3641649806546,1602266381.37,2072.0,0.03333333134651184
1298,1,4,1552.3974986896717,1602266381.403,2073.0,0.03333333134651184
1299,1,4,1552.4308323986888,1602266381.436,2074.0,0.03333333134651184
1300,1,4,1552.464166107706,1602266381.47,2075.0,0.03333333134651184
1301,1,4,1552.4974998167231,1602266381.503,2076.0,0.03333333134651184
1302,1,4,1552.53083352574,1602266381.536,2077.0,0.03333333134651184
1303,1,4,1552.5641672347572,1602266381.57,2078.0,0.03333333134651184
1304,1,4,1552.5975009437743,1602266381.603,2079.0,0.03333333134651184
1305,1,4,1552.6308346527915,1602266381.636,2080.0,0.03333333134651184
1306,1,4,1552.6641683618086,1602266381.67,2081.0,0.03333333134651184
1307,1,4,1552.6975020708257,1602266381.703,2082.0,0.03333333134651184
1308,1,4,1552.730835779843,1602266381.737,2083.0,0.03333333134651184
1309,1,4,1552.76416948886,1602266381.77,2084.0,0.03333333134651184
1310,1,4,1552.7975031978772,1602266381.803,2085.0,0.03333333134651184
1311,1,4,1552.8308369068943,1602266381.836,2086.0,0.03333333134651184
1312,1,4,1552.8641706159115,1602266381.87,2087.0,0.03333333134651184
1313,1,4,1552.8975043249286,1602266381.903,2088.0,0.03333333134651184
1314,1,4,1552.9308380339457,1602266381.937,2089.0,0.03333333134651184
1315,1,4,1552.964171742963,1602266381.97,2090.0,0.03333333134651184
1316,1,4,1552.99750545198,1602266382.003,2091.0,0.03333333134651184
1317,1,4,1553.0308391609972,1602266382.036,2092.0,0.03333333134651184
1318,1,4,1553.0641728700143,1602266382.07,2093.0,0.03333333134651184
1319,1,4,1553.0975065790315,1602266382.103,2094.0,0.03333333134651184
1320,1,4,1553.1308402880486,1602266382.136,2095.0,0.03333333134651184
1321,1,4,1553.1641739970657,1602266382.17,2096.0,0.03333333134651184
1322,1,4,1553.197507706083,1602266382.203,2097.0,0.03333333134651184
1323,1,4,1553.2308414151,1602266382.236,2098.0,0.03333333134651184
1324,1,4,1553.2641751241172,1602266382.27,2099.0,0.03333333134651184
1325,1,4,1553.2975088331343,1602266382.303,2100.0,0.03333333134651184
1326,1,4,1553.3308425421515,1602266382.336,2101.0,0.03333333134651184
1327,1,4,1553.3641762511686,1602266382.37,2102.0,0.03333333134651184
1328,1,4,1553.3975099601857,1602266382.403,2103.0,0.03333333134651184
1329,1,4,1553.4308436692029,1602266382.436,2104.0,0.03333333134651184
1330,1,4,1553.46417737822,1602266382.47,2105.0,0.03333333134651184
1331,1,4,1553.4975110872372,1602266382.503,2106.0,0.03333333134651184
1332,1,4,1553.5308447962543,1602266382.536,2107.0,0.03333333134651184
1333,1,4,1553.5641785052715,1602266382.57,2108.0,0.03333333134651184
1334,1,4,1553.5975122142886,1602266382.603,2109.0,0.03333333134651184
1335,1,4,1553.6308459233055,1602266382.636,2110.0,0.03333333134651184
1336,1,4,1553.6641796323227,1602266382.67,2111.0,0.03333333134651184
1337,1,4,1553.6975133413398,1602266382.703,2112.0,0.03333333134651184
1338,1,4,1553.730847050357,1602266382.736,2113.0,0.03333333134651184
1339,1,4,1553.764180759374,1602266382.77,2114.0,0.03333333134651184
1340,1,4,1553.7975144683912,1602266382.803,2115.0,0.03333333134651184
1341,1,4,1553.8308481774084,1602266382.836,2116.0,0.03333333134651184
1342,1,4,1553.8641818864255,1602266382.87,2117.0,0.03333333134651184
1343,1,4,1553.8975155954427,1602266382.903,2118.0,0.03333333134651184
1344,1,4,1553.9308493044598,1602266382.936,2119.0,0.03333333134651184
1345,1,4,1553.964183013477,1602266382.97,2120.0,0.03333333134651184
1346,1,4,1553.997516722494,1602266383.003,2121.0,0.03333333134651184
1347,1,4,1554.0308504315112,1602266383.036,2122.0,0.03333333134651184
1348,1,4,1554.0641841405284,1602266383.07,2123.0,0.03333333134651184
1349,1,4,1554.0975178495455,1602266383.103,2124.0,0.03333333134651184
1350,1,4,1554.1308515585627,1602266383.137,2125.0,0.03333333134651184
1351,1,4,1554.1641852675798,1602266383.17,2126.0,0.03333333134651184
1352,1,4,1554.197518976597,1602266383.203,2127.0,0.03333333134651184
1353,1,4,1554.230852685614,1602266383.236,2128.0,0.03333333134651184
1354,1,4,1554.2641863946312,1602266383.27,2129.0,0.03333333134651184
1355,1,4,1554.2975201036484,1602266383.303,2130.0,0.03333333134651184
1356,1,4,1554.3308538126655,1602266383.336,2131.0,0.03333333134651184
1357,1,4,1554.3641875216827,1602266383.37,2132.0,0.03333333134651184
1358,1,4,1554.3975212306998,1602266383.403,2133.0,0.03333333134651184
1359,1,4,1554.430854939717,1602266383.437,2134.0,0.03333333134651184
1360,1,4,1554.464188648734,1602266383.47,2135.0,0.03333333134651184
1361,1,4,1554.4975223577512,1602266383.503,2136.0,0.03333333134651184
1362,1,4,1554.5308560667684,1602266383.536,2137.0,0.03333333134651184
1363,1,4,1554.5641897757855,1602266383.57,2138.0,0.03333333134651184
1364,1,4,1554.5975234848027,1602266383.603,2139.0,0.03333333134651184
1365,1,4,1554.6308571938198,1602266383.636,2140.0,0.03333333134651184
1366,1,4,1554.664190902837,1602266383.67,2141.0,0.03333333134651184
1367,1,4,1554.697524611854,1602266383.703,2142.0,0.03333333134651184
1368,1,4,1554.730858320871,1602266383.737,2143.0,0.03333333134651184
1369,1,4,1554.7641920298881,1602266383.77,2144.0,0.03333333134651184
1370,1,4,1554.7975257389053,1602266383.803,2145.0,0.03333333134651184
1371,1,4,1554.8308594479224,1602266383.836,2146.0,0.03333333134651184
1372,1,4,1554.8641931569396,1602266383.87,2147.0,0.03333333134651184
1373,1,4,1554.8975268659567,1602266383.903,2148.0,0.03333333134651184
1374,1,4,1554.9308605749738,1602266383.936,2149.0,0.03333333134651184
1375,1,4,1554.964194283991,1602266383.97,2150.0,0.03333333134651184
1376,1,4,1554.9975279930081,1602266384.003,2151.0,0.03333333134651184
1377,1,4,1555.0308617020253,1602266384.036,2152.0,0.03333333134651184
1378,1,4,1555.0641954110424,1602266384.07,2153.0,0.03333333134651184
1379,1,4,1555.0975291200596,1602266384.103,2154.0,0.03333333134651184
1380,1,4,1555.1308628290767,1602266384.136,2155.0,0.03333333134651184
1381,1,4,1555.1641965380938,1602266384.17,2156.0,0.03333333134651184
1382,1,4,1555.197530247111,1602266384.203,2157.0,0.03333333134651184
1383,1,4,1555.2308639561281,1602266384.236,2158.0,0.03333333134651184
1384,1,4,1555.2641976651453,1602266384.27,2159.0,0.03333333134651184
1385,1,4,1555.2975313741624,1602266384.303,2160.0,0.03333333134651184
1386,1,4,1555.3308650831796,1602266384.336,2161.0,0.03333333134651184
1387,1,4,1555.3641987921967,1602266384.37,2162.0,0.03333333134651184
1388,1,4,1555.3975325012138,1602266384.403,2163.0,0.03333333134651184
1389,1,4,1555.430866210231,1602266384.437,2164.0,0.03333333134651184
1390,1,4,1555.4641999192481,1602266384.47,2165.0,0.03333333134651184
1391,1,4,1555.4975336282653,1602266384.503,2166.0,0.03333333134651184
1392,1,4,1555.5308673372824,1602266384.536,2167.0,0.03333333134651184
1393,1,4,1555.5642010462996,1602266384.57,2168.0,0.03333333134651184
1394,1,4,1555.5975347553167,1602266384.603,2169.0,0.03333333134651184
1395,1,4,1555.6308684643338,1602266384.636,2170.0,0.03333333134651184
1396,1,4,1555.664202173351,1602266384.67,2171.0,0.03333333134651184
1397,1,4,1555.6975358823681,1602266384.703,2172.0,0.03333333134651184
1398,1,4,1555.7308695913853,1602266384.736,2173.0,0.03333333134651184
1399,1,4,1555.7642033004024,1602266384.77,2174.0,0.03333333134651184
1400,1,4,1555.7975370094196,1602266384.803,2175.0,0.03333333134651184
1401,1,4,1555.8308707184365,1602266384.837,2176.0,0.03333333134651184
1402,1,4,1555.8642044274536,1602266384.87,2177.0,0.03333333134651184
1403,1,4,1555.8975381364708,1602266384.903,2178.0,0.03333333134651184
1404,1,4,1555.930871845488,1602266384.937,2179.0,0.03333333134651184
1405,1,4,1555.964205554505,1602266384.97,2180.0,0.03333333134651184
1406,1,4,1555.9975392635222,1602266385.003,2181.0,0.03333333134651184
1407,1,4,1556.0308729725393,1602266385.036,2182.0,0.03333333134651184
1408,1,4,1556.0642066815565,1602266385.07,2183.0,0.03333333134651184
1409,1,4,1556.0975403905736,1602266385.103,2184.0,0.03333333134651184
1410,1,4,1556.1308740995908,1602266385.136,2185.0,0.03333333134651184
1411,1,4,1556.164207808608,1602266385.17,2186.0,0.03333333134651184
1412,1,4,1556.197541517625,1602266385.203,2187.0,0.03333333134651184
1413,1,4,1556.2308752266422,1602266385.237,2188.0,0.03333333134651184
1414,1,4,1556.2642089356593,1602266385.27,2189.0,0.03333333134651184
1415,1,4,1556.2975426446765,1602266385.303,2190.0,0.03333333134651184
1416,1,4,1556.3308763536936,1602266385.336,2191.0,0.03333333134651184
1417,1,4,1556.3642100627108,1602266385.37,2192.0,0.03333333134651184
1418,1,4,1556.397543771728,1602266385.403,2193.0,0.03333333134651184
1419,1,4,1556.430877480745,1602266385.436,2194.0,0.03333333134651184
1420,1,4,1556.4642111897622,1602266385.47,2195.0,0.03333333134651184
1421,1,4,1556.4975448987793,1602266385.503,2196.0,0.03333333134651184
1422,1,4,1556.5308786077965,1602266385.537,2197.0,0.03333333134651184
1423,1,4,1556.5642123168136,1602266385.57,2198.0,0.03333333134651184
1424,1,4,1556.5975460258308,1602266385.603,2199.0,0.03333333134651184
1425,1,4,1556.630879734848,1602266385.636,2200.0,0.03333333134651184
1426,1,4,1556.664213443865,1602266385.67,2201.0,0.03333333134651184
1427,1,4,1556.6975471528822,1602266385.703,2202.0,0.03333333134651184
1428,1,4,1556.7308808618993,1602266385.736,2203.0,0.03333333134651184
1429,1,4,1556.7642145709165,1602266385.77,2204.0,0.03333333134651184
1430,1,4,1556.7975482799336,1602266385.803,2205.0,0.03333333134651184
1431,1,4,1556.8308819889508,1602266385.837,2206.0,0.03333333134651184
1432,1,4,1556.864215697968,1602266385.87,2207.0,0.03333333134651184
1433,1,4,1556.897549406985,1602266385.903,2208.0,0.03333333134651184
1434,1,4,1556.930883116002,1602266385.937,2209.0,0.03333333134651184
1435,1,4,1556.964216825019,1602266385.97,2210.0,0.03333333134651184
1436,1,4,1556.9975505340362,1602266386.003,2211.0,0.03333333134651184
1437,1,4,1557.0308842430534,1602266386.036,2212.0,0.03333333134651184
1438,1,4,1557.0642179520705,1602266386.07,2213.0,0.03333333134651184
1439,1,4,1557.0975516610877,1602266386.103,2214.0,0.03333333134651184
1440,1,4,1557.1308853701048,1602266386.137,2215.0,0.03333333134651184
1441,1,4,1557.164219079122,1602266386.17,2216.0,0.03333333134651184
1442,1,4,1557.197552788139,1602266386.203,2217.0,0.03333333134651184
1443,1,4,1557.2308864971562,1602266386.237,2218.0,0.03333333134651184
1444,1,4,1557.2642202061734,1602266386.27,2219.0,0.03333333134651184
1445,1,4,1557.2975539151905,1602266386.303,2220.0,0.03333333134651184
1446,1,4,1557.3308876242077,1602266386.336,2221.0,0.03333333134651184
1447,1,4,1557.3642213332248,1602266386.37,2222.0,0.03333333134651184
1448,1,4,1557.397555042242,1602266386.403,2223.0,0.03333333134651184
1449,1,4,1557.430888751259,1602266386.436,2224.0,0.03333333134651184
1450,1,4,1557.4642224602762,1602266386.47,2225.0,0.03333333134651184
1451,1,4,1557.4975561692934,1602266386.503,2226.0,0.03333333134651184
1452,1,4,1557.5308898783105,1602266386.536,2227.0,0.03333333134651184
1453,1,4,1557.5642235873277,1602266386.57,2228.0,0.03333333134651184
1454,1,4,1557.5975572963448,1602266386.603,2229.0,0.03333333134651184
1455,1,4,1557.630891005362,1602266386.636,2230.0,0.03333333134651184
1456,1,4,1557.664224714379,1602266386.67,2231.0,0.03333333134651184
1457,1,4,1557.6975584233962,1602266386.703,2232.0,0.03333333134651184
1458,1,4,1557.7308921324134,1602266386.737,2233.0,0.03333333134651184
1459,1,4,1557.7642258414305,1602266386.77,2234.0,0.03333333134651184
1460,1,4,1557.7975595504477,1602266386.803,2235.0,0.03333333134651184
1461,1,4,1557.8308932594648,1602266386.836,2236.0,0.03333333134651184
1462,1,4,1557.864226968482,1602266386.87,2237.0,0.03333333134651184
1463,1,4,1557.897560677499,1602266386.903,2238.0,0.03333333134651184
1464,1,4,1557.9308943865162,1602266386.937,2239.0,0.03333333134651184
1465,1,4,1557.9642280955331,1602266386.97,2240.0,0.03333333134651184
1466,1,4,1557.9975618045505,1602266387.003,2241.0,0.03333333134651184
1467,1,4,1558.0308955135674,1602266387.036,2242.0,0.03333333134651184
1468,1,4,1558.0642292225846,1602266387.07,2243.0,0.03333333134651184
1469,1,4,1558.0975629316017,1602266387.103,2244.0,0.03333333134651184
1470,1,4,1558.1308966406189,1602266387.136,2245.0,0.03333333134651184
1471,1,4,1558.164230349636,1602266387.17,2246.0,0.03333333134651184
1472,1,4,1558.1975640586531,1602266387.203,2247.0,0.03333333134651184
1473,1,4,1558.2308977676703,1602266387.236,2248.0,0.03333333134651184
1474,1,4,1558.2642314766874,1602266387.27,2249.0,0.03333333134651184
1475,1,4,1558.2975651857046,1602266387.303,2250.0,0.03333333134651184
1476,1,4,1558.3308988947217,1602266387.336,2251.0,0.03333333134651184
1477,1,4,1558.3642326037389,1602266387.37,2252.0,0.03333333134651184
1478,1,4,1558.397566312756,1602266387.403,2253.0,0.03333333134651184
1479,1,4,1558.4309000217731,1602266387.436,2254.0,0.03333333134651184
1480,1,4,1558.4642337307903,1602266387.47,2255.0,0.03333333134651184
1481,1,4,1558.4975674398074,1602266387.503,2256.0,0.03333333134651184
1482,1,4,1558.5309011488246,1602266387.536,2257.0,0.03333333134651184
1483,1,4,1558.5642348578417,1602266387.57,2258.0,0.03333333134651184
1484,1,4,1558.5975685668589,1602266387.603,2259.0,0.03333333134651184
1485,1,4,1558.630902275876,1602266387.636,2260.0,0.03333333134651184
1486,1,4,1558.6642359848931,1602266387.67,2261.0,0.03333333134651184
1487,1,4,1558.6975696939103,1602266387.703,2262.0,0.03333333134651184
1488,1,4,1558.7309034029274,1602266387.736,2263.0,0.03333333134651184
1489,1,4,1558.7642371119446,1602266387.77,2264.0,0.03333333134651184
1490,1,4,1558.7975708209617,1602266387.803,2265.0,0.03333333134651184
1491,1,4,1558.8309045299789,1602266387.836,2266.0,0.03333333134651184
1492,1,4,1558.864238238996,1602266387.87,2267.0,0.03333333134651184
1493,1,4,1558.8975719480131,1602266387.903,2268.0,0.03333333134651184
1494,1,4,1558.9309056570303,1602266387.936,2269.0,0.03333333134651184
1495,1,4,1558.9642393660474,1602266387.97,2270.0,0.03333333134651184
1496,1,4,1558.9975730750646,1602266388.003,2271.0,0.03333333134651184
1497,1,4,1559.0309067840817,1602266388.036,2272.0,0.03333333134651184
1498,1,4,1559.0642404930986,1602266388.07,2273.0,0.03333333134651184
1499,1,4,1559.0975742021158,1602266388.103,2274.0,0.03333333134651184
1500,1,4,1559.130907911133,1602266388.136,2275.0,0.03333333134651184
1501,1,4,1559.16424162015,1602266388.17,2276.0,0.03333333134651184
1502,1,4,1559.1975753291672,1602266388.203,2277.0,0.03333333134651184
1503,1,4,1559.2309090381843,1602266388.236,2278.0,0.03333333134651184
