,session,participant,time,frame_time,frame_num,frame_dtime,screen_resolution_width,screen_resolution_height
30068,2,2,22940.722406549736,1602195417.034,0.0,0.03333333134651184,1920,1080
30069,2,2,22940.7557402861,1602195417.067,0.0,0.03333333134651184,1920,1080
30070,2,2,22940.789074022465,1602195417.101,0.0,0.03333333134651184,1920,1080
30071,2,2,22940.82240775883,1602195417.134,0.0,0.03333333134651184,1920,1080
30072,2,2,22940.855741495197,1602195417.167,0.0,0.03333333134651184,1920,1080
30073,2,2,22940.889075231564,1602195417.201,0.0,0.03333333134651184,1920,1080
30074,2,2,22940.92240896793,1602195417.234,0.0,0.03333333134651184,1920,1080
30075,2,2,22940.955742704296,1602195417.267,0.0,0.03333333134651184,1920,1080
30076,2,2,22940.989076440663,1602195417.301,0.0,0.03333333134651184,1920,1080
30077,2,2,22941.02241017703,1602195417.334,0.0,0.03333333134651184,1920,1080
30078,2,2,22941.055743913395,1602195417.367,0.0,0.03333333134651184,1920,1080
30079,2,2,22941.08907764976,1602195417.401,0.0,0.03333333134651184,1920,1080
30080,2,2,22941.122411386128,1602195417.434,0.0,0.03333333134651184,1920,1080
30081,2,2,22941.15574512249,1602195417.467,0.0,0.03333333134651184,1920,1080
30082,2,2,22941.189078858857,1602195417.501,0.0,0.03333333134651184,1920,1080
30083,2,2,22941.222412595223,1602195417.534,0.0,0.03333333134651184,1920,1080
30084,2,2,22941.25574633159,1602195417.567,0.0,0.03333333134651184,1920,1080
30085,2,2,22941.289080067956,1602195417.601,0.0,0.03333333134651184,1920,1080
30086,2,2,22941.322413804322,1602195417.634,0.0,0.03333333134651184,1920,1080
30087,2,2,22941.35574754069,1602195417.667,0.0,0.03333333134651184,1920,1080
30088,2,2,22941.389081277055,1602195417.701,0.0,0.03333333134651184,1920,1080
30089,2,2,22941.42241501342,1602195417.734,0.0,0.03333333134651184,1920,1080
30090,2,2,22941.455748749788,1602195417.767,0.0,0.03333333134651184,1920,1080
30091,2,2,22941.489082486154,1602195417.801,0.0,0.03333333134651184,1920,1080
30092,2,2,22941.52241622252,1602195417.834,0.0,0.03333333134651184,1920,1080
30093,2,2,22941.555749958883,1602195417.867,0.0,0.03333333134651184,1920,1080
30094,2,2,22941.58908369525,1602195417.901,0.0,0.03333333134651184,1920,1080
30095,2,2,22941.622417431616,1602195417.934,0.0,0.03333333134651184,1920,1080
30096,2,2,22941.655751167982,1602195417.967,0.0,0.03333333134651184,1920,1080
30097,2,2,22941.68908490435,1602195418.001,0.0,0.03333333134651184,1920,1080
30098,2,2,22941.722418640715,1602195418.034,0.0,0.03333333134651184,1920,1080
30099,2,2,22941.75575237708,1602195418.067,0.0,0.03333333134651184,1920,1080
30100,2,2,22941.789086113447,1602195418.101,0.0,0.03333333134651184,1920,1080
30101,2,2,22941.822419849814,1602195418.134,0.0,0.03333333134651184,1920,1080
30102,2,2,22941.85575358618,1602195418.167,0.0,0.03333333134651184,1920,1080
30103,2,2,22941.889087322546,1602195418.201,0.0,0.03333333134651184,1920,1080
30104,2,2,22941.922421058913,1602195418.234,0.0,0.03333333134651184,1920,1080
30105,2,2,22941.95575479528,1602195418.267,0.0,0.03333333134651184,1920,1080
30106,2,2,22941.98908853164,1602195418.301,0.0,0.03333333134651184,1920,1080
30107,2,2,22942.022422268008,1602195418.334,0.0,0.03333333134651184,1920,1080
30108,2,2,22942.055756004374,1602195418.367,0.0,0.03333333134651184,1920,1080
30109,2,2,22942.08908974074,1602195418.401,0.0,0.03333333134651184,1920,1080
30110,2,2,22942.122423477107,1602195418.434,0.0,0.03333333134651184,1920,1080
30111,2,2,22942.155757213473,1602195418.467,0.0,0.03333333134651184,1920,1080
30112,2,2,22942.18909094984,1602195418.501,0.0,0.03333333134651184,1920,1080
30113,2,2,22942.222424686206,1602195418.534,0.0,0.03333333134651184,1920,1080
30114,2,2,22942.255758422572,1602195418.567,0.0,0.03333333134651184,1920,1080
30115,2,2,22942.28909215894,1602195418.601,0.0,0.03333333134651184,1920,1080
30116,2,2,22942.322425895305,1602195418.634,0.0,0.03333333134651184,1920,1080
30117,2,2,22942.35575963167,1602195418.667,0.0,0.03333333134651184,1920,1080
30118,2,2,22942.389093368034,1602195418.701,0.0,0.03333333134651184,1920,1080
30119,2,2,22942.4224271044,1602195418.734,0.0,0.03333333134651184,1920,1080
30120,2,2,22942.455760840767,1602195418.767,0.0,0.03333333134651184,1920,1080
30121,2,2,22942.489094577133,1602195418.801,0.0,0.03333333134651184,1920,1080
30122,2,2,22942.5224283135,1602195418.834,0.0,0.03333333134651184,1920,1080
30123,2,2,22942.555762049866,1602195418.867,0.0,0.03333333134651184,1920,1080
30124,2,2,22942.589095786232,1602195418.901,0.0,0.03333333134651184,1920,1080
30125,2,2,22942.6224295226,1602195418.934,0.0,0.03333333134651184,1920,1080
30126,2,2,22942.655763258965,1602195418.967,0.0,0.03333333134651184,1920,1080
30127,2,2,22942.68909699533,1602195419.001,0.0,0.03333333134651184,1920,1080
30128,2,2,22942.722430731697,1602195419.034,0.0,0.03333333134651184,1920,1080
30129,2,2,22942.755764468064,1602195419.067,0.0,0.03333333134651184,1920,1080
30130,2,2,22942.789098204426,1602195419.101,0.0,0.03333333134651184,1920,1080
30131,2,2,22942.822431940793,1602195419.134,0.0,0.03333333134651184,1920,1080
30132,2,2,22942.85576567716,1602195419.167,0.0,0.03333333134651184,1920,1080
30133,2,2,22942.889099413525,1602195419.201,0.0,0.03333333134651184,1920,1080
30134,2,2,22942.92243314989,1602195419.234,0.0,0.03333333134651184,1920,1080
30135,2,2,22942.955766886258,1602195419.267,0.0,0.03333333134651184,1920,1080
30136,2,2,22942.989100622624,1602195419.301,0.0,0.03333333134651184,1920,1080
30137,2,2,22943.02243435899,1602195419.334,0.0,0.03333333134651184,1920,1080
30138,2,2,22943.055768095357,1602195419.367,0.0,0.03333333134651184,1920,1080
30139,2,2,22943.089101831723,1602195419.401,0.0,0.03333333134651184,1920,1080
30140,2,2,22943.12243556809,1602195419.434,0.0,0.03333333134651184,1920,1080
30141,2,2,22943.155769304456,1602195419.467,0.0,0.03333333134651184,1920,1080
